years_experience,education,department,age,salary
18,bachelor,finance,40,81842.0
5,bachelor,engineering,28,52986.0
17,phd,hr,41,102632.0
5,master,marketing,28,58833.0
3,master,hr,28,60188.0
11,master,finance,33,72196.0
18,master,hr,43,99824.0
1,bachelor,finance,26,37797.0
16,bachelor,engineering,41,86505.0
10,phd,engineering,32,89276.0
10,phd,finance,32,86319.0
15,master,hr,41,88198.0
1,bachelor,engineering,24,40367.0
1,master,marketing,24,54678.0
7,phd,engineering,33,75864.0
12,phd,marketing,38,89664.0
9,master,hr,34,73941.0
7,phd,marketing,33,76194.0
3,master,marketing,27,47311.0
14,bachelor,marketing,37,78197.0
0,master,marketing,26,38266.0
10,bachelor,engineering,34,66872.0
6,bachelor,marketing,30,49014.0
16,phd,engineering,40,103184.0
19,phd,marketing,43,113953.0
17,phd,finance,42,118270.0
11,master,hr,35,81714.0
8,master,marketing,33,75824.0
4,phd,finance,29,76359.0
9,master,marketing,33,74446.0
3,phd,marketing,26,65428.0
4,master,marketing,28,51666.0
9,bachelor,finance,33,61417.0
10,bachelor,hr,34,61385.0
9,phd,finance,32,79995.0
7,master,hr,29,75353.0
1,master,marketing,23,48573.0
7,bachelor,engineering,32,51621.0
15,bachelor,marketing,40,86873.0
4,phd,hr,27,71776.0
2,bachelor,finance,28,46038.0
11,phd,marketing,33,77969.0
12,bachelor,finance,37,80743.0
12,bachelor,finance,34,68207.0
9,master,finance,32,75890.0
3,bachelor,marketing,26,56619.0
8,bachelor,finance,34,69777.0
1,phd,finance,27,53112.0
18,bachelor,marketing,41,81777.0
0,phd,finance,25,62152.0
6,bachelor,marketing,28,53710.0
16,bachelor,hr,40,80496.0
2,phd,hr,28,64106.0
19,master,hr,43,101186.0
19,phd,finance,44,115507.0
2,phd,engineering,28,61335.0
2,phd,engineering,26,64612.0
16,master,finance,41,88527.0
6,bachelor,engineering,28,60122.0
13,phd,marketing,38,97488.0
16,phd,engineering,42,106231.0
17,master,finance,40,90412.0
12,phd,finance,34,99498.0
19,bachelor,marketing,43,91931.0
19,master,hr,45,105640.0
17,bachelor,finance,40,84386.0
3,bachelor,marketing,28,45304.0
0,master,engineering,23,46486.0
17,phd,engineering,43,91900.0
0,bachelor,marketing,26,37912.0
12,bachelor,marketing,35,80827.0
19,bachelor,finance,44,94699.0
19,bachelor,engineering,42,87211.0
9,master,marketing,35,75250.0
10,master,engineering,36,80297.0
8,bachelor,marketing,32,61562.0
8,phd,engineering,32,78629.0
4,bachelor,hr,26,45789.0
0,phd,finance,26,53768.0
16,bachelor,engineering,40,86489.0
1,phd,hr,24,50964.0
12,bachelor,engineering,37,69141.0
8,phd,engineering,31,86978.0
3,bachelor,hr,28,52171.0
4,bachelor,engineering,28,39609.0
10,phd,engineering,32,79343.0
18,master,finance,41,97647.0
2,phd,hr,25,65463.0
11,master,hr,34,68863.0
18,bachelor,marketing,43,88726.0
18,phd,engineering,42,106629.0
12,phd,finance,35,97630.0
6,phd,engineering,29,64615.0
14,master,engineering,36,87463.0
6,master,marketing,28,61032.0
7,bachelor,engineering,31,63349.0
4,master,finance,28,59988.0
13,master,finance,39,81071.0
3,bachelor,marketing,25,48267.0
9,phd,engineering,35,80056.0
19,phd,finance,44,116997.0
14,bachelor,engineering,40,75815.0
17,phd,engineering,40,111273.0
19,master,engineering,45,104180.0
12,bachelor,marketing,36,87302.0
7,bachelor,engineering,32,55736.0
8,bachelor,finance,31,60914.0
15,phd,engineering,41,97603.0
18,bachelor,finance,43,89013.0
15,bachelor,engineering,40,66491.0
6,bachelor,finance,29,55328.0
13,phd,finance,39,100714.0
13,master,engineering,38,85983.0
3,bachelor,engineering,28,37431.0
14,master,finance,36,82991.0
2,phd,hr,27,48849.0
4,phd,marketing,26,71895.0
0,phd,hr,26,49967.0
2,phd,hr,28,60856.0
14,master,engineering,40,86231.0
7,bachelor,marketing,31,63439.0
3,phd,hr,29,64426.0
1,phd,engineering,26,62044.0
9,master,hr,32,74732.0
3,master,hr,25,60797.0
2,phd,engineering,26,59804.0
1,bachelor,engineering,27,47348.0
16,bachelor,engineering,42,73072.0
19,phd,marketing,42,116287.0
12,master,hr,35,76667.0
4,phd,engineering,28,64536.0
8,phd,finance,30,81847.0
5,master,hr,31,62807.0
4,phd,finance,28,70032.0
9,phd,marketing,34,75069.0
7,phd,engineering,32,83245.0
6,master,finance,30,58497.0
6,bachelor,marketing,32,49164.0
5,bachelor,engineering,29,53189.0
19,master,finance,45,100566.0
2,bachelor,finance,25,42541.0
18,phd,marketing,42,98217.0
14,bachelor,engineering,40,78422.0
3,phd,engineering,27,65089.0
11,bachelor,finance,35,65451.0
5,master,finance,31,49630.0
18,bachelor,finance,44,87936.0
3,bachelor,engineering,25,43813.0
14,bachelor,marketing,38,75164.0
8,master,marketing,33,59819.0
